
(E): FBGCN_AUG Mean Accuracy: 0.5842105263157895, with Std: 0.17046457621791208

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.5
FM ratio = 0.5
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5736842105263158, with Std: 0.19187080140587562

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.5
FM ratio = 0.6
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5842105263157894, with Std: 0.16718294920282725

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.5
FM ratio = 0.7
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6, with Std: 0.13964735959391159

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.5
FM ratio = 0.8
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5526315789473684, with Std: 0.15117270122468499

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.6
FM ratio = 0.2
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5684210526315789, with Std: 0.16102166885029848

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.6
FM ratio = 0.3
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5736842105263158, with Std: 0.16718294920282725

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.6
FM ratio = 0.4
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5789473684210525, with Std: 0.15789473684210525

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.6
FM ratio = 0.5
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5842105263157894, with Std: 0.14014238900730894

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.6
FM ratio = 0.6
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6, with Std: 0.16842105263157894

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.6
FM ratio = 0.7
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5789473684210525, with Std: 0.16476290360524767

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.6
FM ratio = 0.8
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5421052631578946, with Std: 0.1489575968219464

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.7
FM ratio = 0.2
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5894736842105263, with Std: 0.15577524828367098

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.7
FM ratio = 0.3
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5947368421052631, with Std: 0.16651886336375132

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.7
FM ratio = 0.4
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5894736842105263, with Std: 0.16940502041506403

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.7
FM ratio = 0.5
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5736842105263158, with Std: 0.15692685806184814

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.7
FM ratio = 0.6
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5473684210526315, with Std: 0.165098812014296

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.7
FM ratio = 0.7
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5631578947368421, with Std: 0.1714368155252877

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.7
FM ratio = 0.8
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5631578947368421, with Std: 0.17304507602919575

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.8
FM ratio = 0.2
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5631578947368421, with Std: 0.1597262200578265

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.8
FM ratio = 0.3
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5789473684210525, with Std: 0.14509525002200235

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.8
FM ratio = 0.4
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5684210526315788, with Std: 0.1427858943815846

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.8
FM ratio = 0.5
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5842105263157895, with Std: 0.16213601895525642

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.8
FM ratio = 0.6
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5421052631578946, with Std: 0.16651886336375132

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.8
FM ratio = 0.7
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5789473684210525, with Std: 0.13314853305972124

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 128
second hidden_dim = 128
ER ratio = 0.8
FM ratio = 0.8
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5789473684210525, with Std: 0.15613049446517185

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.2
FM ratio = 0.2
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6157894736842106, with Std: 0.0850289180073869

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.2
FM ratio = 0.3
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6105263157894737, with Std: 0.07877173445839877

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.2
FM ratio = 0.4
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.631578947368421, with Std: 0.0911605688194146

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.2
FM ratio = 0.5
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6052631578947368, with Std: 0.06760648725613225

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.2
FM ratio = 0.6
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6526315789473685, with Std: 0.048237638894272024

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.2
FM ratio = 0.7
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6368421052631579, with Std: 0.08305123072662896

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.2
FM ratio = 0.8
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6157894736842107, with Std: 0.07824246709115004

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.3
FM ratio = 0.2
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6105263157894736, with Std: 0.0713929471907923

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.3
FM ratio = 0.3
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6105263157894737, with Std: 0.06315789473684212

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.3
FM ratio = 0.4
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6210526315789473, with Std: 0.08743814592545342

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.3
FM ratio = 0.5
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6263157894736843, with Std: 0.05977798258737129

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.3
FM ratio = 0.6
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6526315789473685, with Std: 0.07877173445839877

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.3
FM ratio = 0.7
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6473684210526317, with Std: 0.06678198705499748

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.3
FM ratio = 0.8
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6105263157894738, with Std: 0.05860804592452655

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.4
FM ratio = 0.2
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6157894736842107, with Std: 0.06249653730019956

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.4
FM ratio = 0.3
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6105263157894736, with Std: 0.06315789473684211

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.4
FM ratio = 0.4
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.631578947368421, with Std: 0.0880694764772711

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.4
FM ratio = 0.5
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.631578947368421, with Std: 0.06227452403262754

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.4
FM ratio = 0.6
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6526315789473685, with Std: 0.08221315448322794

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.4
FM ratio = 0.7
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6210526315789474, with Std: 0.061378440998371586

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.4
FM ratio = 0.8
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6157894736842107, with Std: 0.06678198705499748

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.5
FM ratio = 0.2
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6105263157894738, with Std: 0.05367388961676616

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.5
FM ratio = 0.3
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.605263157894737, with Std: 0.08567800313736688

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.5
FM ratio = 0.4
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6105263157894736, with Std: 0.0917662935482247

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.5
FM ratio = 0.5
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6263157894736843, with Std: 0.072356458341408

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.5
FM ratio = 0.6
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.631578947368421, with Std: 0.07061267297367757

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.5
FM ratio = 0.7
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.631578947368421, with Std: 0.06657426652986062

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.5
FM ratio = 0.8
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6157894736842104, with Std: 0.07080854761617741

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.6
FM ratio = 0.2
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5947368421052632, with Std: 0.08170618261189486

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.6
FM ratio = 0.3
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6, with Std: 0.08869631340185642

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.6
FM ratio = 0.4
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6052631578947368, with Std: 0.10055249039233052

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.6
FM ratio = 0.5
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5842105263157895, with Std: 0.04965253227398213

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.6
FM ratio = 0.6
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6263157894736843, with Std: 0.06424502955649318

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.6
FM ratio = 0.7
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6421052631578947, with Std: 0.05668594533825792

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.6
FM ratio = 0.8
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.631578947368421, with Std: 0.08486587103472157

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.7
FM ratio = 0.2
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5684210526315789, with Std: 0.09930506454796426

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.7
FM ratio = 0.3
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5947368421052632, with Std: 0.09131237669946039

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.7
FM ratio = 0.4
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6, with Std: 0.058608045924526536

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.7
FM ratio = 0.5
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5947368421052632, with Std: 0.04736842105263158

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.7
FM ratio = 0.6
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6052631578947368, with Std: 0.05884389414473131

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.7
FM ratio = 0.7
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6210526315789474, with Std: 0.061378440998371586

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.7
FM ratio = 0.8
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6210526315789474, with Std: 0.0773523076668372

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.8
FM ratio = 0.2
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6, with Std: 0.08221315448322794

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.8
FM ratio = 0.3
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5894736842105264, with Std: 0.056685945338257944

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.8
FM ratio = 0.4
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6052631578947368, with Std: 0.06760648725613226

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.8
FM ratio = 0.5
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6052631578947368, with Std: 0.05884389414473131

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.8
FM ratio = 0.6
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5894736842105264, with Std: 0.0613784409983716

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.8
FM ratio = 0.7
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.5894736842105264, with Std: 0.0698236797969558

pretrain epochs = 100
pre_learning_rate = 0.0005
hidden_dim = 256
second hidden_dim = 256
ER ratio = 0.8
FM ratio = 0.8
augmentation type = COMP
augmentation side = high
(E): FBGCN_AUG Mean Accuracy: 0.6105263157894736, with Std: 0.0855161937330101
